2,4,1,2,4,1,3,3,0,13,3,1,0,0,0,2,1,1,0,0
1,8,3,3,7,2,0,2,0,11,1,0,2,0,2,0,1,0,1,1
1,5,0,3,1,0,0,2,1,4,0,0,2,0,1,0,1,0,1,0
2,0,0,2,0,1,2,3,0,4,0,1,4,1,1,0,0,1,2,0
6,2,0,2,1,1,16,2,0,6,0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,5,5,1,0,4,0,14,2,0,2,2,0,0,1,0,2,0
0,1,3,4,4,0,2,1,0,19,0,0,5,0,0,3,0,5,1,0
0,1,3,2,1,1,1,2,0,8,1,0,1,1,0,0,0,0,1,0
0,3,3,0,1,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0
0,1,0,3,3,1,1,3,0,11,0,0,2,0,2,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,4,3,0,1,2,0,8,0,0,0,1,0,1,3,0,0,2
2,2,2,3,4,1,1,1,0,15,2,0,3,1,0,0,0,1,0,2
0,2,0,3,2,1,1,1,0,7,0,0,4,0,3,1,0,0,0,2
0,4,1,3,1,1,1,6,0,5,0,0,3,1,0,0,0,3,0,1
2,3,1,2,2,2,1,2,0,12,3,0,2,2,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,9,7,1,2,4,0,20,0,0,2,3,1,0,2,1,0,0
6,5,1,8,6,1,7,3,0,18,1,0,3,2,2,1,2,2,1,0
3,2,0,4,1,0,1,2,1,13,0,0,3,0,0,1,0,0,0,0
0,3,1,2,1,2,1,1,0,12,0,0,3,2,3,0,1,0,1,0
0,1,0,2,1,0,3,1,0,7,2,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,9,11,10,6,3,5,0,0,3,0,0,2,2,2,2,5,3,2
2,5,5,8,1,0,0,2,0,0,2,0,0,0,0,0,2,0,1,0
3,2,1,5,3,0,2,0,0,0,1,0,0,2,0,0,0,2,1,0
1,2,0,5,3,2,0,2,1,0,2,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,22,6,4,1,6,0,0,0,0,0,1,0,1,0,0,0,1
4,2,1,2,3,1,1,2,1,0,1,0,0,2,0,0,0,1,0,0
0,1,2,1,5,0,0,1,0,1,1,0,0,0,1,1,0,0,0,2
2,2,0,5,1,2,0,3,0,15,0,0,0,0,1,0,0,0,1,0
0,3,1,4,1,2,0,1,0,5,1,0,2,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,6,6,2,4,3,0,28,1,0,9,1,0,0,0,0,0,1
7,3,1,4,2,2,0,4,0,17,1,0,3,2,2,0,0,0,1,0
4,0,1,7,1,1,3,5,0,22,1,0,5,4,1,0,1,0,1,0
5,0,0,3,3,1,0,2,0,15,1,0,2,2,0,0,1,0,0,1
0,0,4,4,0,0,0,2,0,18,1,0,4,2,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1,6,8,1,0,1,0,28,2,0,3,3,1,2,2,0,1,1
2,3,0,6,1,1,4,1,0,20,0,0,8,1,1,0,0,1,2,1
3,1,1,4,4,0,0,1,0,20,0,0,5,1,0,0,2,0,1,0
2,3,1,5,2,0,1,1,0,17,0,0,3,0,1,1,5,1,0,1
4,1,4,4,0,1,1,1,1,21,0,0,7,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,3,12,2,2,1,2,0,51,1,0,12,2,0,2,0,0,1,2
1,0,0,3,0,0,0,0,0,16,1,0,1,0,0,3,1,0,1,0
0,0,1,4,3,3,0,0,0,17,0,0,4,0,0,1,0,0,0,0
2,2,0,4,1,0,0,1,0,28,1,0,5,0,0,2,2,1,2,0
4,2,0,3,1,1,0,0,0,18,1,0,2,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2,8,2,2,2,2,0,46,5,0,11,1,2,0,2,0,0,0
2,5,3,6,3,1,0,1,0,23,3,0,4,1,1,0,3,0,0,0
3,1,2,2,0,0,0,0,0,19,0,0,11,0,0,1,3,1,1,0
2,2,2,2,2,0,0,1,0,12,0,0,4,0,1,0,2,0,0,0
2,4,0,1,2,0,1,3,0,15,3,0,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,4,7,5,0,0,5,0,40,0,0,8,4,0,2,1,0,2,0
6,3,1,7,1,2,0,1,0,23,1,1,6,2,0,0,3,0,0,1
1,2,2,5,6,1,1,1,0,17,0,0,2,0,0,0,1,0,0,1
1,3,3,3,3,4,0,0,0,27,0,0,4,1,1,0,0,0,1,0
0,0,0,6,4,0,2,4,0,18,0,0,6,2,2,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3,15,6,2,0,5,0,29,0,0,9,2,1,1,1,1,0,1
5,1,1,2,5,0,1,0,0,10,0,1,5,0,1,0,1,0,1,0
1,2,3,3,4,0,1,2,0,14,1,0,6,2,0,2,0,0,0,0
0,1,1,5,1,0,0,3,0,23,0,0,3,1,0,1,0,0,0,0
0,1,0,5,1,0,0,0,0,16,1,0,5,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,5,12,5,4,0,4,0,25,3,0,4,1,1,2,1,0,2,0
4,2,0,5,6,0,0,1,2,9,0,0,5,0,1,1,0,0,0,0
1,1,2,4,3,1,1,0,0,9,0,2,5,0,0,0,0,0,0,0
2,3,1,3,3,2,2,0,0,10,0,0,3,0,0,0,1,0,0,1
1,1,0,5,1,1,2,0,0,7,1,0,1,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,3,10,5,4,6,0,0,22,1,0,6,2,0,4,0,0,0,0
2,4,2,7,2,0,3,1,0,21,1,0,5,1,1,3,4,1,2,0
3,1,2,4,0,1,3,2,0,8,1,0,3,1,0,1,1,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1,2,2,0,1,1,1,5,0,0,4,1,1,0,0,0,0,0
1,0,0,4,1,0,0,3,0,5,0,0,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,1,13,8,2,1,4,0,26,1,0,7,0,1,2,0,2,0,0
0,1,1,6,1,1,2,2,0,8,0,0,1,1,0,0,0,0,0,0
2,2,1,1,3,1,4,2,0,15,1,0,3,0,0,2,0,0,0,0
0,0,0,2,2,0,0,1,1,7,1,0,2,0,0,0,0,0,1,1
0,1,1,5,2,1,0,3,0,16,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,7,3,1,4,1,0,22,1,0,7,2,1,1,4,0,0,0
0,3,3,5,3,2,0,4,0,16,1,0,0,1,0,0,0,0,0,0
1,1,0,3,0,0,4,3,0,15,0,0,4,0,2,1,1,0,0,0
2,1,0,6,2,2,1,0,0,12,0,1,2,0,0,0,0,0,0,0
2,3,2,4,2,0,1,2,0,16,0,0,3,1,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,12,5,6,5,5,0,26,2,0,7,2,0,0,3,1,0,1
5,0,1,5,2,1,0,1,0,8,1,0,5,0,0,1,1,0,0,0
1,1,0,2,4,1,5,0,0,11,1,0,1,1,0,0,0,1,0,0
2,2,1,3,4,0,4,0,0,11,0,1,3,1,0,0,1,0,0,0
0,1,2,8,4,0,0,1,0,10,0,0,1,2,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1,2,3,1,2,2,0,12,1,0,4,2,0,2,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,5,5,4,4,0,0,25,0,0,5,2,1,0,1,2,0,0
0,0,1,1,3,0,0,0,0,6,1,0,0,1,0,1,0,0,1,0
2,2,0,4,2,0,2,0,0,10,1,0,4,1,0,1,0,0,0,0
1,0,0,4,2,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1,5,4,1,0,1,0,16,3,0,0,0,0,2,2,0,1,1
2,1,1,9,6,2,3,3,1,15,1,0,5,4,1,0,1,1,0,0
4,1,0,0,0,0,0,1,0,7,0,0,1,0,0,0,0,0,1,1
0,3,1,0,0,0,3,3,0,9,0,0,2,2,0,0,0,0,0,0
0,0,1,2,1,0,1,0,0,3,1,0,4,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,4,0,0,1,1,0,7,0,0,0,0,1,2,5,2,0,1
7,2,7,9,11,4,7,8,0,48,3,1,0,2,2,0,3,1,2,0
4,2,5,5,3,2,2,4,0,29,0,0,0,2,0,3,3,2,1,0
7,5,2,1,3,1,2,9,0,23,2,0,0,1,0,1,6,1,0,1
3,2,4,2,4,4,5,2,0,35,0,0,0,1,3,0,4,0,1,0
3,6,6,5,4,0,0,7,0,28,1,0,0,2,2,1,8,0,1,0
1,2,1,3,6,6,0,7,0,27,1,2,0,2,1,2,4,1,0,0
4,4,2,7,3,2,4,2,0,40,1,0,6,0,3,1,3,1,1,0
3,6,4,10,7,3,0,0,0,46,1,0,11,1,1,4,2,0,0,3
1,2,1,2,0,0,0,0,0,14,1,0,2,0,0,0,0,0,0,0
2,11,1,7,2,0,2,3,0,38,1,1,11,3,1,1,4,0,1,1
1,3,0,1,6,4,0,0,1,50,0,1,5,0,0,1,8,1,1,0
5,7,2,5,2,0,0,3,0,0,0,0,5,2,0,2,2,0,0,0
3,3,0,4,3,1,1,2,0,0,0,0,2,1,1,2,1,0,1,0
11,3,5,9,6,3,2,2,0,42,0,0,0,0,2,1,2,1,0,3
6,7,4,5,6,2,1,9,0,52,3,1,0,3,1,0,7,0,3,2
9,14,13,12,21,4,1,8,1,79,2,0,0,1,1,4,11,1,10,0
3,4,1,5,1,5,1,4,0,44,3,0,3,3,2,1,1,1,1,0
4,3,5,3,7,1,1,0,0,25,5,0,5,1,1,0,2,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,14,9,1,4,2,0,112,1,1,9,2,0,1,3,0,3,0
2,6,1,6,3,2,1,2,1,46,1,0,3,2,2,1,5,0,1,1
9,5,3,3,4,1,3,5,0,63,0,0,8,1,1,0,2,0,1,0
3,8,4,10,8,1,2,1,0,95,1,0,10,3,0,1,1,1,0,0
9,5,5,3,8,2,3,7,0,71,2,0,4,1,2,3,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0,8,3,0,4,4,0,42,2,1,6,1,1,1,5,3,1,3
7,7,5,7,8,5,6,7,0,60,1,0,12,3,2,2,6,1,1,1
4,2,2,5,5,2,2,3,0,17,1,1,5,0,1,1,1,0,0,0
3,4,1,4,1,0,2,0,0,12,1,1,5,2,0,1,1,3,0,0
1,2,3,4,3,0,2,0,0,22,1,0,2,1,0,1,3,2,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1,7,4,3,3,1,0,34,0,0,7,3,2,4,2,0,2,0
4,8,0,9,6,1,6,2,0,62,0,0,3,3,1,1,2,1,0,0
11,1,2,6,2,4,1,2,0,51,1,0,10,3,0,0,3,0,0,0
3,2,1,4,2,1,1,3,0,31,1,0,3,1,0,1,0,0,0,1
1,0,1,0,1,0,2,0,0,16,1,0,6,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,2,6,6,0,2,5,0,19,2,0,4,1,1,0,6,2,0,1
1,2,5,2,2,0,1,3,0,21,1,0,3,1,0,0,1,1,0,2
2,1,1,4,0,1,1,2,0,13,0,0,1,0,0,1,0,2,0,0
0,1,3,1,4,4,2,1,0,9,2,0,4,2,1,0,0,0,1,0
4,1,2,4,2,0,0,2,0,9,0,0,2,1,0,1,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,9,1,1,3,0,0,19,2,0,2,5,2,1,2,1,0,0
1,4,3,15,4,2,3,5,0,29,1,1,6,2,0,2,2,0,1,0
0,1,2,8,6,1,1,2,0,9,0,0,2,4,1,1,0,3,1,1
3,0,2,6,3,0,0,0,0,40,0,0,6,0,1,1,1,0,0,0
2,0,1,4,1,1,4,0,0,15,0,1,3,1,0,0,1,2,0,0
1,3,2,3,0,0,0,0,0,14,0,0,1,1,0,0,1,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,13,1,1,3,4,0,35,1,0,8,0,2,1,4,0,0,0
2,4,3,2,3,0,4,0,0,11,1,0,0,0,1,0,1,0,0,0
1,6,2,6,2,0,6,3,0,9,0,3,0,0,0,0,4,0,0,0
6,6,3,3,5,0,3,3,0,12,1,1,0,1,2,0,3,0,0,1
3,3,9,8,4,2,8,3,0,25,1,0,0,2,2,0,0,0,1,2
3,2,0,9,2,1,2,0,0,23,0,0,1,1,0,0,2,1,1,0
4,6,4,11,6,4,2,2,0,43,0,0,5,3,1,1,1,1,2,0
4,3,4,11,4,2,1,3,0,33,0,1,3,1,2,3,3,0,3,0
2,2,2,9,3,3,2,3,1,25,0,0,7,1,1,0,0,0,1,0
0,5,3,3,8,0,2,0,0,22,0,0,5,3,0,0,1,0,0,0
3,2,2,5,6,1,6,0,0,21,0,1,6,1,0,1,0,0,1,1
7,4,2,10,5,0,2,0,0,40,1,1,3,2,1,0,3,0,0,2
2,1,2,9,3,3,2,3,0,37,0,1,8,1,2,1,1,0,2,2
2,0,0,15,5,2,3,0,0,26,0,0,3,1,1,1,0,0,1,0
3,2,2,4,4,1,7,1,0,46,2,1,5,4,0,1,2,0,2,0
9,7,10,10,10,5,1,3,0,59,1,0,10,3,3,3,1,3,3,1
13,10,8,17,9,6,5,2,0,63,2,0,9,2,2,1,2,0,4,4
10,10,16,18,8,6,6,4,0,128,1,0,12,2,5,1,5,2,3,0
3,2,3,0,4,2,4,2,0,37,1,0,5,2,1,1,4,2,0,1
3,1,0,0,9,2,3,0,0,19,1,0,0,2,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,5,23,17,2,7,4,0,101,1,0,11,2,2,2,5,0,1,1
11,9,8,32,14,3,9,4,1,95,3,1,15,3,3,4,1,0,2,0
7,12,7,35,15,5,4,0,0,42,1,0,11,1,3,0,2,2,0,2
15,8,7,22,10,3,4,1,0,3,2,0,15,2,1,3,4,1,0,0
2,5,1,9,2,0,2,0,0,0,0,0,6,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,10,1,10,10,5,4,0,141,2,1,17,5,4,4,5,12,1,2
5,3,5,0,6,2,5,5,0,6,1,0,3,2,0,0,3,0,3,1
1,5,3,0,7,0,3,3,0,5,0,0,0,1,1,0,2,1,0,0
2,4,2,0,1,2,1,2,0,1,1,0,1,1,0,0,0,0,1,1
3,2,4,6,0,3,2,2,0,19,1,0,3,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,1,25,14,7,8,1,0,90,2,0,15,4,1,2,2,4,0,0
4,12,2,13,5,4,3,3,1,7,0,0,16,1,2,0,3,0,0,1
1,3,1,8,3,1,2,3,0,0,0,0,4,1,0,2,1,0,0,0
1,1,1,5,5,1,2,0,0,1,2,0,4,0,0,4,0,2,0,0
1,3,3,3,2,1,2,2,0,0,0,0,5,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,3,3,5,1,3,8,0,15,1,0,2,2,2,3,1,4,2,0
5,9,7,8,7,0,2,5,0,26,1,0,2,4,6,4,1,0,1,2
2,2,1,7,6,1,3,5,0,21,0,0,7,2,2,3,2,0,3,2
1,5,2,4,5,1,2,5,0,5,3,1,3,2,0,0,0,0,1,3
2,4,3,4,4,2,2,0,0,15,1,0,2,3,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2,4,6,0,6,0,0,30,3,0,1,1,2,2,0,0,0,2
4,4,3,6,5,1,4,3,0,32,0,0,4,1,3,2,2,0,0,1
4,2,2,5,4,1,3,5,0,12,0,0,0,0,0,2,0,0,0,0
3,3,0,6,2,1,2,1,0,16,0,0,3,1,0,3,0,0,4,0
2,6,1,1,5,2,3,2,0,13,0,0,2,0,1,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,10,12,10,5,7,2,0,19,1,0,5,5,2,1,2,2,1,3
6,16,7,14,9,3,5,5,1,37,0,0,4,3,4,1,4,2,1,1
6,9,6,12,3,2,4,6,1,26,1,0,4,1,4,2,1,2,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,5,9,5,2,6,9,0,26,0,1,9,1,2,2,1,0,2,5
7,14,15,20,16,7,2,5,0,55,2,2,9,3,1,1,0,5,7,4
4,12,8,14,14,3,3,5,0,47,0,1,5,5,0,1,3,2,3,0
4,8,2,9,10,0,2,3,0,35,2,0,2,3,3,1,0,0,1,1
3,5,0,6,13,1,5,2,0,27,0,0,4,1,2,0,2,2,2,0
4,3,1,13,4,1,5,2,0,24,0,0,9,3,0,1,3,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,6,9,4,1,5,1,0,28,2,0,7,4,1,2,2,0,3,0
6,12,5,13,10,5,5,2,0,48,2,2,13,4,0,5,1,1,1,0
10,11,1,9,10,2,3,5,0,37,3,0,10,3,0,0,0,1,2,0
4,4,16,18,8,6,3,3,0,42,3,0,7,2,4,5,1,6,1,1
10,16,11,20,14,9,4,2,0,63,2,1,9,2,3,3,4,8,2,0
28,19,21,35,21,8,14,10,1,126,2,0,13,10,5,7,4,8,11,11
22,23,20,45,32,11,18,18,2,119,1,1,18,8,5,1,6,9,5,7
31,19,20,43,28,6,17,15,0,127,4,0,20,3,4,8,3,16,6,6
16,24,27,19,20,17,12,8,1,120,3,5,17,5,7,2,5,12,5,6
16,18,9,11,17,11,8,13,0,15,3,0,12,4,6,2,7,4,8,10
9,17,6,33,11,3,5,4,1,88,2,0,15,7,4,5,6,0,1,4
17,17,10,42,17,4,17,5,0,131,1,0,20,3,1,5,2,4,4,4
17,36,13,49,21,13,23,5,1,168,2,2,22,3,4,7,9,6,8,4
12,19,13,57,20,4,7,14,1,142,0,0,24,10,2,2,8,9,7,4
23,17,12,74,20,3,10,9,0,138,3,0,19,2,6,11,7,3,7,5
16,34,9,48,31,3,12,13,1,128,7,1,17,9,5,8,13,2,5,3
18,25,8,24,14,5,5,7,2,99,6,0,15,6,2,4,2,4,2,1
26,41,14,4,30,8,6,12,2,8,0,1,12,6,3,1,6,0,5,4
21,46,25,37,44,5,12,16,2,2,4,1,23,5,11,5,5,3,9,6
15,34,16,31,16,8,12,13,0,9,3,0,31,6,4,6,8,4,3,3
18,40,17,16,24,6,13,14,0,75,2,0,16,5,8,4,13,2,5,4
11,39,22,16,29,6,4,14,0,82,2,1,14,9,5,1,2,6,5,2
5,18,18,15,9,6,11,5,0,39,6,0,1,3,8,4,2,1,3,0
2,12,3,4,14,3,4,4,0,27,1,0,4,5,1,0,3,1,1,1
17,32,8,39,26,4,14,3,0,102,2,0,18,5,6,4,3,2,3,5
16,29,13,30,26,3,11,6,0,106,0,3,19,6,3,5,6,3,2,0
3,15,5,32,12,1,8,9,1,70,3,1,10,7,3,2,5,0,5,4
11,14,11,22,12,7,11,2,0,53,7,1,18,4,2,4,4,1,5,2
12,24,5,18,17,5,9,8,2,96,3,0,8,7,4,1,9,1,2,4
8,18,4,23,11,7,2,7,0,124,1,0,14,5,1,4,6,4,1,0
9,13,7,23,20,0,3,6,0,76,4,0,11,6,2,2,6,3,4,3
17,9,15,14,37,8,8,12,0,73,6,0,12,9,2,3,5,1,2,3
18,7,16,21,17,15,9,15,3,99,4,0,18,4,7,0,3,2,7,8
19,1,32,33,24,9,8,6,0,129,2,1,17,5,3,6,1,4,5,6
19,2,35,28,33,7,12,10,1,121,0,1,18,11,7,1,4,6,15,11
14,0,27,33,35,7,0,10,2,149,9,0,12,9,8,3,9,1,8,7
0,0,15,13,29,6,0,18,0,92,3,0,2,2,2,2,4,3,6,0
2,0,28,35,31,5,1,3,0,82,9,0,0,1,0,1,6,3,4,3
16,2,8,21,17,4,1,6,0,31,2,0,12,3,0,7,6,3,5,6
16,1,11,33,13,8,3,3,0,140,2,0,15,8,3,3,7,1,5,2
15,0,16,19,24,7,0,6,1,175,4,2,19,5,3,3,7,5,3,1
20,1,16,3,23,13,0,7,0,200,6,0,24,12,8,4,9,4,7,4
22,1,12,1,25,6,0,9,3,201,2,1,30,11,5,7,11,3,6,2
2,3,21,5,13,5,2,4,1,105,3,1,16,8,3,2,17,4,1,2
6,29,12,19,19,6,8,3,1,71,4,0,10,3,0,0,3,0,5,3
0,0,18,20,21,7,0,1,0,26,2,0,0,1,7,3,8,3,4,3
1,0,16,37,12,4,0,0,0,11,6,0,1,1,1,4,9,6,4,7
0,0,6,19,10,6,0,0,0,7,0,1,0,4,0,2,4,3,1,3
1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,6,9,10,4,3,0,0,1,0,0,0,3,3,2,1,4,1,2
17,33,14,42,22,8,6,10,2,94,3,0,23,2,0,6,11,5,3,3
4,47,11,50,28,11,15,8,0,6,7,0,32,5,0,5,13,2,5,4
3,55,13,54,21,15,18,6,1,61,7,0,35,7,2,7,12,4,5,4
2,12,2,11,6,0,2,3,0,30,0,0,7,3,1,4,5,3,2,0
6,6,2,22,12,2,2,0,0,48,2,0,10,4,0,2,0,4,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
