4,0,0,4,2,1,0,7,1,0,10,1,1,0,4,1,4,8,14,4
3,1,0,3,0,3,0,4,1,2,13,2,0,0,0,1,4,8,7,0
2,3,1,0,0,2,0,2,2,2,8,0,0,0,0,1,4,10,5,4
1,1,0,3,0,1,0,0,0,1,6,1,0,1,2,0,4,8,4,2
0,0,0,1,0,4,0,2,0,1,9,1,0,2,1,1,1,12,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,2,0,3,1,2,10,1,0,0,3,3,7,11,9,4
1,1,0,3,0,4,0,2,1,1,11,0,0,1,1,2,9,7,10,3
3,1,1,0,1,1,0,0,0,1,2,1,0,0,0,0,3,1,4,0
0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,1,2,5,8,0
0,2,0,1,0,1,0,1,0,0,6,1,0,0,0,1,4,9,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,1,4,0,3,0,1,7,0,1,0,1,2,7,9,9,7
0,1,0,5,0,6,0,7,2,2,12,1,0,1,0,1,4,6,14,11
0,0,0,5,0,3,2,0,0,2,8,1,0,1,0,2,5,4,11,3
2,0,0,0,0,0,0,5,0,1,7,1,0,2,2,2,3,9,7,0
0,1,0,1,0,2,0,6,0,1,5,2,1,0,2,2,3,8,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,6,0,9,0,2,13,1,1,0,1,5,12,6,13,4
0,1,0,4,0,4,1,3,4,2,14,1,0,1,2,2,3,7,5,2
2,0,0,3,0,3,0,0,2,2,10,0,0,1,2,3,8,7,6,0
0,0,2,4,0,0,0,3,0,0,2,2,0,0,1,2,1,5,5,3
0,0,0,6,0,2,0,4,0,3,3,0,1,1,0,0,4,4,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,4,0,1,12,4,14,7,5,1,6,0,2,0,5,15,20,19,0
1,1,2,0,0,1,0,7,2,2,0,0,1,2,0,4,2,8,10,0
1,1,0,0,1,4,2,4,0,4,0,0,0,1,0,1,2,6,4,0
1,1,0,0,1,2,2,2,0,3,0,2,1,0,3,1,6,10,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,1,1,2,6,0,11,2,5,2,4,1,2,1,3,14,18,23,0
0,2,2,0,0,3,2,3,2,2,0,1,1,0,1,0,3,7,5,0
0,0,0,0,0,2,0,6,1,1,4,0,0,0,0,2,8,3,8,2
1,1,2,2,0,2,0,0,0,1,19,2,0,1,1,3,4,8,3,1
0,0,0,3,2,2,2,4,0,1,9,2,0,0,1,1,5,4,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,6,0,3,0,3,2,2,12,2,0,1,4,1,9,12,13,1
8,0,1,3,0,1,0,10,1,2,18,2,2,1,0,1,4,7,20,0
0,0,1,2,1,4,2,3,0,3,8,1,0,0,0,2,1,4,8,0
0,1,1,2,4,4,0,4,0,1,4,1,0,0,1,4,1,2,7,0
1,1,0,1,2,2,0,1,0,1,3,0,0,0,2,3,4,6,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,5,1,3,0,9,0,2,20,1,0,2,4,6,10,7,6,0
3,1,0,2,0,1,0,4,0,4,14,1,1,0,1,1,3,9,14,0
1,0,0,0,1,6,1,4,0,1,7,0,0,0,1,2,2,2,3,0
0,1,0,1,1,2,1,2,0,3,4,0,0,0,1,0,3,5,8,0
6,0,1,3,1,3,2,3,1,2,2,1,0,1,0,0,3,8,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,4,0,6,3,8,2,4,25,2,0,1,1,3,9,12,7,12
0,0,0,5,0,3,1,2,0,3,13,0,0,0,1,0,3,0,9,2
0,0,0,2,0,0,0,2,1,2,7,3,0,1,1,0,3,4,7,2
4,1,1,3,0,4,0,3,1,2,6,0,1,0,1,1,4,6,11,2
2,2,0,4,0,2,0,2,0,3,14,1,0,1,0,3,3,2,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,12,0,3,0,8,0,5,13,2,1,0,1,4,7,10,11,8
1,2,0,5,0,1,0,7,0,6,5,1,0,0,1,2,12,6,14,3
3,2,0,2,0,1,0,3,0,4,7,0,0,1,0,1,1,6,4,3
0,0,0,1,0,1,0,1,0,1,10,0,0,0,1,1,3,2,7,6
0,1,0,4,0,3,0,3,1,2,3,0,0,1,0,2,6,2,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,6,2,7,0,7,4,2,7,0,0,0,3,3,5,11,9,3
0,0,0,1,1,1,2,0,2,4,7,2,0,0,1,1,10,8,6,3
2,0,0,2,2,3,4,3,0,5,7,1,1,0,0,1,3,11,4,3
0,1,1,4,0,5,0,4,2,7,7,4,0,0,0,0,3,4,10,2
0,0,0,4,2,4,0,6,2,4,22,0,2,0,0,2,8,8,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,5,0,3,2,5,3,3,15,2,0,0,1,4,9,11,14,9
0,0,0,1,0,1,0,5,0,2,9,0,0,0,1,1,2,7,2,1
1,1,0,3,0,0,0,1,0,1,7,0,0,0,2,1,1,8,5,3
3,0,0,0,0,0,0,7,1,1,6,0,0,0,3,0,3,5,6,4
1,1,0,1,0,0,0,4,0,1,8,0,0,0,3,1,2,3,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,5,0,0,0,5,1,4,15,4,0,1,4,1,8,17,11,7
0,0,0,4,1,0,1,1,1,1,4,0,0,0,2,1,3,7,4,2
0,0,0,1,0,1,2,2,0,0,6,1,0,0,1,1,1,6,6,1
2,3,0,1,0,0,1,1,1,2,5,2,0,0,0,1,5,3,4,1
0,0,0,0,1,4,0,0,1,0,10,1,0,0,2,0,2,1,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,4,1,4,2,9,1,2,20,4,0,0,8,4,7,7,12,9
1,0,1,2,1,2,3,6,3,1,3,0,1,0,2,3,1,4,8,2
0,1,0,1,2,4,0,5,0,2,1,1,0,1,3,1,6,3,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,2,2,0,4,1,0,0,0,0,0,1,5,4,0
0,0,0,2,0,0,0,2,0,0,7,0,0,0,1,0,1,3,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,3,1,5,0,4,1,2,13,2,0,1,3,3,9,13,11,4
0,0,0,3,0,2,0,1,0,1,9,1,0,0,1,0,4,6,6,0
1,0,1,3,0,1,0,3,0,3,10,1,1,0,1,1,5,2,8,3
1,0,0,1,0,1,2,0,0,2,2,0,0,0,2,0,4,3,7,1
0,0,2,0,0,1,0,1,0,1,3,1,0,1,2,0,0,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,3,0,4,1,7,12,1,0,0,0,1,8,9,10,9
0,1,0,4,0,1,1,4,0,3,8,2,1,0,1,0,5,5,4,3
2,0,0,8,0,3,0,11,1,6,1,0,0,0,1,3,5,6,4,2
1,0,0,2,1,0,0,2,0,1,5,2,0,0,1,3,2,6,5,1
0,0,1,3,0,2,0,2,0,2,2,0,0,0,1,2,4,11,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,6,1,7,0,3,15,6,0,0,3,4,11,18,5,0
0,0,2,0,0,2,0,4,0,3,17,1,0,0,1,1,6,7,7,0
1,1,0,3,0,0,0,2,1,2,8,1,0,0,0,1,3,6,3,1
0,0,0,1,0,0,0,1,0,2,6,0,0,0,0,0,6,3,8,0
0,2,0,1,0,0,0,3,1,0,2,0,0,0,0,0,5,5,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,2,0,5,0,0,8,1,0,0,0,1,4,6,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,3,0,6,0,4,11,4,0,1,4,1,4,8,6,5
0,0,1,3,0,0,0,5,0,2,8,0,1,0,1,0,3,4,0,3
2,0,0,0,0,2,1,2,2,1,4,0,0,0,0,3,5,5,5,4
0,0,0,0,0,1,0,0,0,4,3,0,0,0,1,0,0,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,5,0,7,0,0,4,1,0,0,1,0,4,14,8,1
0,1,1,1,0,8,0,8,0,3,7,2,1,0,2,1,5,10,8,5
2,0,0,1,0,0,0,2,0,1,4,0,0,1,3,0,1,4,0,1
1,1,0,0,0,7,0,5,1,1,4,0,0,0,0,0,3,8,4,4
0,0,0,0,0,1,2,4,0,3,4,0,0,0,1,0,4,3,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,3,1,1,0,2,3,0,2,0,0,0,2,1,6,13,2,4
0,7,2,11,0,6,1,12,2,5,20,4,1,1,2,5,15,20,10,23
4,2,1,3,1,3,1,3,1,1,7,2,0,0,0,2,9,8,16,11
0,1,2,10,1,4,0,4,4,2,29,1,0,2,2,2,6,9,8,12
5,2,4,7,1,2,2,4,0,2,11,4,0,0,0,2,9,12,7,11
0,3,1,10,1,5,2,13,2,3,20,0,0,0,2,1,9,8,8,12
0,1,3,7,1,5,2,10,0,2,19,6,0,1,5,0,14,9,3,15
2,1,2,5,3,5,4,6,0,2,18,2,1,1,5,3,10,7,3,0
4,1,0,7,3,1,1,5,0,2,16,3,2,0,1,4,7,12,12,0
0,0,0,0,0,3,0,1,1,4,8,0,0,2,1,2,3,5,6,0
0,2,1,2,1,3,0,4,1,3,12,0,0,0,3,2,7,12,4,6
0,2,0,6,0,11,0,4,1,0,4,4,1,0,3,3,7,4,10,4
2,0,2,2,0,2,2,1,0,3,6,0,0,1,1,1,4,8,6,11
2,0,0,1,0,1,0,1,1,2,9,1,0,0,0,3,8,2,1,6
8,2,2,7,1,5,0,6,0,0,10,3,0,1,6,5,6,10,9,7
4,4,8,10,3,11,1,5,1,3,16,2,0,0,3,5,11,21,7,24
3,9,10,16,1,14,1,14,1,2,15,4,0,1,4,7,25,22,24,33
0,2,1,15,0,8,0,3,1,0,13,5,1,0,1,4,14,20,6,5
1,2,2,5,1,5,0,2,0,1,11,1,1,0,1,3,9,7,8,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,3,0,9,2,5,1,1,14,1,0,1,2,2,9,9,7,15
0,0,0,0,1,4,2,5,2,1,7,2,0,1,1,3,4,6,6,6
0,3,1,4,1,10,0,1,1,4,11,1,0,0,4,3,7,12,7,15
0,1,1,7,2,7,1,10,0,6,21,1,1,0,2,3,13,15,10,13
0,1,0,7,1,5,0,6,1,6,12,2,0,0,0,2,13,12,10,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,3,18,1,4,2,11,3,1,17,0,1,0,2,3,20,14,7,16
0,5,1,10,3,4,4,13,4,2,25,5,3,1,3,5,20,16,12,25
7,5,2,5,0,1,0,3,3,0,10,2,0,0,3,2,11,8,9,4
0,1,0,9,0,2,0,4,0,4,12,0,0,1,1,3,12,6,8,4
0,3,2,4,0,2,4,4,0,2,6,0,1,0,1,3,5,6,7,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,3,2,5,0,9,1,5,22,3,0,1,2,1,11,11,7,12
0,0,1,2,2,2,0,2,0,10,10,1,0,1,2,2,4,7,14,16
3,1,4,5,0,5,0,0,2,2,15,4,0,0,2,3,7,7,5,6
2,0,0,0,0,2,1,5,1,2,6,1,0,1,1,4,4,3,8,4
0,0,5,0,1,2,0,4,0,1,9,0,0,0,1,4,2,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,12,1,6,0,5,1,2,16,0,0,3,1,3,11,23,15,9
0,3,1,8,0,1,0,5,1,1,16,0,0,0,0,2,13,10,25,8
0,3,0,6,2,2,0,1,0,1,14,1,0,0,0,1,11,14,19,7
0,2,1,5,0,0,0,1,1,5,7,4,0,0,1,3,6,9,18,5
0,3,0,8,0,0,0,13,0,1,8,0,1,1,1,1,9,6,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,16,0,4,0,12,0,1,20,1,0,0,1,1,23,15,40,6
0,1,0,9,2,2,0,12,2,2,13,2,0,0,0,3,9,24,19,4
0,0,0,2,0,5,1,9,0,4,8,1,0,0,2,0,7,9,12,3
1,1,0,4,0,2,0,9,0,2,8,0,0,0,1,0,3,7,13,4
0,0,0,2,1,6,0,3,2,1,14,1,1,0,0,1,10,9,9,3
1,1,0,3,0,1,0,1,1,1,8,0,0,0,2,1,3,12,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,11,2,4,0,8,1,2,13,1,0,0,1,2,11,15,36,7
0,2,2,11,0,3,0,6,2,2,13,0,0,2,0,2,8,11,18,6
2,2,2,15,2,1,0,5,1,0,24,0,0,0,2,3,12,11,41,12
2,0,0,19,1,6,0,3,0,1,15,0,0,2,2,1,15,12,33,11
1,0,0,31,0,4,0,9,0,3,13,2,0,2,2,5,12,11,40,6
0,1,1,39,1,1,0,4,0,3,15,1,0,1,0,0,7,13,41,12
0,1,1,58,0,5,0,16,0,1,35,4,1,1,0,2,19,25,71,16
3,2,1,59,0,3,0,2,0,2,9,2,0,0,2,3,14,18,48,9
1,0,1,6,0,3,0,8,0,2,7,3,0,0,0,2,11,11,31,4
1,2,1,15,0,6,0,4,1,3,14,0,1,0,1,1,12,15,40,2
0,0,0,14,0,1,4,7,1,2,4,1,0,1,3,1,6,10,33,3
2,2,0,14,1,7,2,10,0,3,12,0,0,0,3,2,11,19,49,7
0,2,2,23,0,4,3,5,1,3,19,3,0,0,2,4,9,14,48,4
0,2,0,32,0,3,0,4,0,0,11,2,2,0,1,2,8,14,38,7
0,0,0,18,4,5,0,11,0,5,18,1,0,0,1,3,6,17,77,6
2,2,2,134,1,7,0,10,1,6,31,5,0,2,1,5,29,47,75,34
0,4,1,155,1,7,0,15,5,1,29,6,2,1,4,3,29,38,1,29
4,6,4,12,0,5,0,15,2,4,90,6,1,1,2,6,46,60,0,87
5,4,3,0,1,3,0,4,0,4,18,2,0,1,1,0,18,23,0,22
1,1,1,1,0,4,0,1,0,2,5,2,1,1,0,4,3,9,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,49,0,5,0,14,3,8,15,2,0,2,2,4,10,29,131,24
0,0,2,7,1,8,2,20,4,8,22,3,1,0,6,4,19,39,68,11
6,0,0,0,1,10,3,12,3,3,29,5,1,0,1,5,14,32,0,20
0,1,1,0,0,1,0,15,1,4,22,3,0,0,2,1,9,22,0,18
1,0,0,0,0,2,0,4,0,1,7,0,0,0,0,1,5,12,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,4,1,3,4,0,18,0,7,67,10,0,4,8,7,25,41,0,51
0,3,1,0,0,4,0,4,0,3,13,2,0,1,1,3,7,17,0,17
0,1,0,0,0,2,0,3,1,2,26,0,1,1,1,4,6,17,0,18
1,3,2,0,1,1,0,3,0,0,23,2,1,0,3,1,4,11,1,9
5,1,0,1,0,1,0,5,1,1,14,3,0,0,1,4,4,11,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,0,1,5,5,20,1,4,13,7,1,1,3,4,16,27,64,25
4,0,0,0,1,4,6,10,1,3,16,4,2,2,0,2,20,12,31,7
1,1,0,0,0,0,3,4,1,4,17,1,0,0,0,1,1,6,2,0
3,1,0,0,0,1,0,6,1,3,6,1,0,0,1,3,6,16,1,1
1,0,0,0,0,1,0,1,0,0,4,1,0,0,2,0,2,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,5,3,6,0,4,1,4,9,1,0,1,1,3,7,24,20,2
1,4,2,10,0,4,0,6,0,6,12,0,1,0,3,12,15,18,17,5
0,3,0,8,2,3,2,5,0,2,6,1,0,1,1,9,7,13,14,4
0,3,1,5,0,2,0,8,8,2,1,1,0,0,2,7,9,9,13,3
1,2,1,4,0,8,1,3,0,0,10,2,0,0,1,3,1,14,18,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,4,1,4,0,3,1,2,16,0,0,1,2,4,6,15,19,13
0,3,1,6,1,6,2,10,2,0,17,1,0,0,0,2,15,20,29,7
2,1,6,3,1,3,0,5,0,1,10,1,0,0,0,1,6,10,12,1
0,3,0,1,0,0,0,11,1,1,15,1,0,0,0,2,1,13,9,3
3,1,0,6,0,3,0,2,0,0,5,2,1,1,2,1,7,6,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,1,9,4,8,1,7,0,3,22,5,0,2,2,7,10,23,31,6
2,9,1,10,1,7,2,8,3,0,26,3,1,0,4,9,10,27,35,13
2,6,2,8,0,6,2,6,1,3,16,2,1,2,5,6,15,22,31,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,2,8,1,10,0,13,0,2,26,2,0,0,2,11,15,19,32,13
1,9,5,25,5,5,2,16,0,3,35,7,0,3,9,15,33,38,66,30
0,5,2,23,1,9,1,11,1,1,18,3,2,1,2,11,19,40,58,13
0,3,2,11,3,12,0,16,1,3,26,0,1,1,6,4,10,18,39,6
1,0,1,6,2,8,0,5,2,5,26,1,0,0,0,4,7,18,33,3
5,2,1,6,2,5,0,5,1,5,15,1,0,2,1,6,9,14,19,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,13,0,6,0,7,4,3,26,1,0,0,2,5,23,20,23,7
2,1,0,15,2,7,0,11,0,1,34,5,0,1,8,4,14,15,42,19
0,1,2,13,3,12,2,7,1,2,34,2,0,1,10,5,8,25,52,8
3,5,5,18,1,8,0,22,2,4,38,6,1,1,5,19,13,21,49,23
1,11,9,29,5,6,0,16,2,4,53,9,1,0,7,15,17,23,61,29
8,18,11,57,7,22,4,31,2,7,87,8,0,0,19,35,27,62,79,55
6,8,4,43,8,34,6,48,4,3,70,11,1,1,11,39,26,55,109,52
3,24,8,59,6,24,5,38,1,4,78,6,0,0,19,38,15,50,76,54
8,20,10,51,11,30,4,51,2,5,90,17,1,1,8,42,24,35,40,33
2,5,5,53,1,39,4,32,1,2,73,11,3,0,11,35,34,48,15,10
3,1,4,24,0,10,2,31,1,3,68,3,0,0,7,13,19,42,77,18
9,5,7,33,5,20,8,29,3,4,113,4,3,0,7,13,27,48,97,45
5,6,5,29,5,27,6,52,2,6,122,13,2,2,9,14,35,49,104,53
4,9,4,27,4,20,6,39,2,4,93,4,0,1,9,15,22,39,86,36
13,2,5,27,2,15,4,45,2,6,128,3,1,2,7,17,14,41,80,43
4,8,3,34,4,15,4,35,0,6,84,3,1,1,9,15,34,47,100,25
3,5,3,23,6,23,2,21,0,5,72,5,0,0,2,20,24,48,119,1
3,6,7,49,2,24,5,24,3,5,38,8,1,4,5,28,32,61,14,9
3,9,1,85,5,31,2,29,1,12,88,5,1,4,8,38,71,92,9,65
6,12,5,63,12,6,5,30,9,3,55,8,1,3,8,18,39,60,78,42
4,20,5,55,3,25,4,37,2,4,73,6,0,2,11,24,65,60,103,45
2,12,5,43,7,14,3,33,4,5,44,6,0,0,6,18,37,70,131,35
0,4,3,37,3,14,0,25,2,2,19,6,0,2,4,14,15,28,58,14
0,5,1,25,2,3,0,5,0,0,9,3,0,1,4,10,17,27,32,5
0,3,1,24,7,28,0,15,0,5,59,4,3,3,3,14,26,57,96,19
5,3,3,20,2,21,0,28,2,4,51,3,1,4,1,11,29,57,109,66
5,3,4,18,7,21,1,30,2,2,31,1,1,2,0,8,22,42,22,32
4,0,0,23,3,8,0,15,1,5,52,7,1,1,0,11,21,46,41,11
5,4,1,25,3,1,4,16,1,4,44,5,0,3,0,5,26,45,7,18
0,2,0,29,1,0,2,18,1,0,33,7,0,1,0,8,24,32,0,19
4,2,3,38,9,1,2,19,0,2,32,0,0,2,1,9,28,35,0,30
2,6,3,47,1,12,3,29,9,4,35,8,1,3,12,15,48,72,93,21
1,27,0,82,5,10,7,22,3,3,57,15,0,2,5,12,16,94,57,29
6,11,6,57,8,7,9,16,6,5,57,9,1,0,10,26,67,96,263,47
3,16,14,23,1,4,3,14,7,5,70,7,2,1,9,27,69,123,180,41
7,26,4,7,0,1,2,5,9,5,77,7,1,7,5,22,36,107,94,62
0,8,4,0,2,0,2,0,2,3,40,6,0,2,1,20,10,73,72,21
1,4,2,1,0,0,3,6,4,3,37,5,2,0,0,25,15,69,9,9
0,2,3,30,3,0,2,25,0,2,56,4,0,2,0,5,29,48,1,17
10,3,1,30,0,1,4,18,0,6,70,8,3,1,0,4,29,38,0,20
9,3,3,68,0,0,0,29,1,5,73,7,0,1,0,2,36,52,1,38
3,2,1,56,0,0,3,33,3,9,83,13,1,2,0,1,45,81,0,42
7,3,5,5,0,1,0,33,1,4,53,6,0,3,0,1,34,63,10,46
4,5,1,4,0,2,4,16,3,3,62,5,0,2,0,0,28,52,142,11
0,5,1,0,0,24,4,18,0,2,49,6,0,1,0,12,19,54,105,18
2,7,3,0,0,0,4,0,3,1,39,7,0,2,1,20,25,58,2,1
2,6,5,0,0,0,4,0,1,2,24,4,0,3,1,12,21,50,7,6
2,0,3,0,0,0,2,4,1,0,11,6,1,0,0,6,23,16,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5,0,5,3,4,7,2,3,38,4,0,0,0,6,26,31,0,0
5,4,1,0,6,32,2,28,0,7,53,8,1,3,0,12,35,73,27,32
2,2,4,0,3,39,6,22,4,9,85,11,2,2,0,0,38,59,3,62
2,2,5,0,8,11,3,35,2,6,53,15,1,4,0,3,25,50,25,56
0,3,0,0,4,5,0,8,3,1,21,0,0,0,0,3,10,20,25,19
6,2,0,2,0,6,0,6,2,2,28,2,0,2,0,0,10,14,34,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
